run_id,kem_algorithm,kem_resolved,latency_ms,loss_pct,loss_rate,rate_hz,payload_bytes,duration_s,messages_sent,messages_received,delivery_ratio,handshake_ms,p50_decrypt_ms,p95_decrypt_ms,p99_decrypt_ms,invalid_tag_count,replay_count,parse_fail_count,public_key_bytes,ciphertext_bytes,cpu_percent,memory_mb,timestamp,network_profile,latency_multiplier
sweep_ideal_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,0.25,0.0,0.0,5,512,30,150,149,0.9933333333333333,11.10266783457978,0.8821395928175338,1.3765013929919534,1.6988026557095404,1,0,0,800,768,32.65407382260765,76.49844745107514,2025-11-21T02:26:29.436356,ideal,0.5
sweep_ideal_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,0.5,0.0,0.0,5,512,30,150,147,0.98,10.961442853045288,1.3091242392836544,1.839145105275992,2.578430546575443,0,0,0,800,768,31.032834550326804,96.99434702345602,2025-11-21T02:26:29.437155,ideal,1.0
sweep_ideal_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,1.0,0.0,0.0,5,512,30,150,150,1.0,13.787119383741047,0.8981768308105498,1.4831146670566475,1.920493401887605,0,0,0,800,768,29.91777173288545,146.90076533190717,2025-11-21T02:26:29.437926,ideal,2.0
sweep_ideal_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,2.0,0.0,0.0,5,512,30,150,148,0.9866666666666667,11.79555263266998,0.8998755895371877,1.5046774372363896,1.7644389969485441,0,0,0,800,768,21.373551728550808,76.05762988479725,2025-11-21T02:26:29.438664,ideal,4.0
sweep_ideal_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,0.25,0.0,0.0,5,512,30,150,150,1.0,14.164568078389843,1.1832202098514264,1.914785060585768,2.5387971015721043,0,0,0,1047,1039,16.349249088614314,114.91769010869164,2025-11-21T02:26:29.439419,ideal,0.5
sweep_ideal_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,0.5,0.0,0.0,5,512,30,150,147,0.98,12.341709059679479,1.586525504701236,2.5904761998866754,3.279403668416645,1,0,0,1047,1039,36.320806012656305,81.37730262589474,2025-11-21T02:26:29.440166,ideal,1.0
sweep_ideal_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,1.0,0.0,0.0,5,512,30,150,150,1.0,17.155139065716014,1.3897976205500377,2.4097628778953273,2.7961646594222764,0,0,0,1047,1039,16.859570382706117,78.9609510344066,2025-11-21T02:26:29.440901,ideal,2.0
sweep_ideal_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,2.0,0.0,0.0,5,512,30,150,147,0.98,14.926039704395766,1.4184679736017756,2.5066513911533232,3.2199656499955203,0,0,0,1047,1039,36.08205558176259,115.93869567783769,2025-11-21T02:26:29.441632,ideal,4.0
sweep_ideal_BIKE-L1_0.5,BIKE-L1,BIKE-L1,0.25,0.0,0.0,5,512,30,150,149,0.9933333333333333,27.76397001093469,2.5262817911444944,3.6590446010578517,4.19470318454335,0,0,0,2542,2542,39.49980489134036,94.77390760821359,2025-11-21T02:26:29.442379,ideal,0.5
sweep_ideal_BIKE-L1_1.0,BIKE-L1,BIKE-L1,0.5,0.0,0.0,5,512,30,150,150,1.0,30.602169951493426,2.909415126418947,4.64531672075382,4.980786553906947,0,0,0,2542,2542,11.043324625469237,95.00859948285115,2025-11-21T02:26:29.443122,ideal,1.0
sweep_ideal_BIKE-L1_2.0,BIKE-L1,BIKE-L1,1.0,0.0,0.0,5,512,30,150,149,0.9933333333333333,31.347425904100824,2.7877695452809275,4.699693597812803,4.973777588770284,0,0,0,2542,2542,23.148501865136122,125.69079041264234,2025-11-21T02:26:29.443860,ideal,2.0
sweep_ideal_BIKE-L1_4.0,BIKE-L1,BIKE-L1,2.0,0.0,0.0,5,512,30,150,147,0.98,25.79284302982763,2.352242037946293,3.824570284806452,4.915365270766115,1,0,0,2542,2542,22.29944673834668,95.11656216079987,2025-11-21T02:26:29.444598,ideal,4.0
sweep_lan_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,0.5,0.1,0.1,5,512,30,150,150,1.0,13.185614350067343,0.906576225157798,1.531580826370356,1.7633390071403234,0,0,0,800,768,16.49587772111642,88.02481363176207,2025-11-21T02:26:29.445342,lan,0.5
sweep_lan_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,1.0,0.1,0.1,5,512,30,150,150,1.0,14.373733113766594,0.9545784077596373,1.6339609032636666,1.9197497786955628,1,0,0,800,768,25.1543142855396,94.86246465316177,2025-11-21T02:26:29.446080,lan,1.0
sweep_lan_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,2.0,0.1,0.1,5,512,30,150,149,0.9933333333333333,14.939203184486813,1.0414192627537442,1.725617381563075,2.205085539510871,1,0,0,800,768,38.9124023292612,105.72060124870475,2025-11-21T02:26:29.446818,lan,2.0
sweep_lan_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,4.0,0.1,0.1,5,512,30,150,149,0.9933333333333333,12.915958196085473,0.8307825280115881,1.3293815482810327,1.551098365119643,0,0,0,800,768,39.507636500462326,53.14789474891334,2025-11-21T02:26:29.447546,lan,4.0
sweep_lan_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,0.5,0.1,0.1,5,512,30,150,150,1.0,12.357956975892506,1.4935260626377524,2.204570157635744,2.7635396929700238,0,0,0,1047,1039,34.41602791232782,125.1363183746991,2025-11-21T02:26:29.448283,lan,0.5
sweep_lan_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,1.0,0.1,0.1,5,512,30,150,148,0.9866666666666667,15.692107005325099,1.7140419071564978,2.7343603995900754,3.3043869143049904,0,0,0,1047,1039,31.190030801582125,91.42309835644612,2025-11-21T02:26:29.449023,lan,1.0
sweep_lan_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,2.0,0.1,0.1,5,512,30,150,148,0.9866666666666667,14.294801565055224,1.6057185459173655,2.6145575749509713,3.096622278556018,0,0,0,1047,1039,24.063984743776757,72.48217635378136,2025-11-21T02:26:29.449768,lan,2.0
sweep_lan_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,4.0,0.1,0.1,5,512,30,150,149,0.9933333333333333,14.188811760406884,1.4048871057025887,2.2211443569962865,2.6868008825146887,1,0,0,1047,1039,19.386482708430044,61.20073558995893,2025-11-21T02:26:29.450540,lan,4.0
sweep_lan_BIKE-L1_0.5,BIKE-L1,BIKE-L1,0.5,0.1,0.1,5,512,30,150,147,0.98,24.354316600010385,3.089574194036846,5.035339252305788,6.1191700729596,0,0,0,2542,2542,23.411588187849535,134.60206789007964,2025-11-21T02:26:29.451286,lan,0.5
sweep_lan_BIKE-L1_1.0,BIKE-L1,BIKE-L1,1.0,0.1,0.1,5,512,30,150,148,0.9866666666666667,30.196273272935024,2.6121689296864474,4.260906876930136,4.728936225220361,0,0,0,2542,2542,32.616250671185945,71.90417236984669,2025-11-21T02:26:29.452023,lan,1.0
sweep_lan_BIKE-L1_2.0,BIKE-L1,BIKE-L1,2.0,0.1,0.1,5,512,30,150,149,0.9933333333333333,23.53265086756349,2.8963959604846434,4.9976064926920385,6.058670909931563,0,0,0,2542,2542,23.72740089962312,82.99816989067828,2025-11-21T02:26:29.452764,lan,2.0
sweep_lan_BIKE-L1_4.0,BIKE-L1,BIKE-L1,4.0,0.1,0.1,5,512,30,150,146,0.9733333333333334,27.702951680311276,2.5384670465606334,4.442844982506029,4.755984764484406,0,0,0,2542,2542,33.99397421338258,91.10051190355773,2025-11-21T02:26:29.453494,lan,4.0
sweep_wifi_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,2.5,1.0,1.0,5,512,30,150,148,0.9866666666666667,13.694033090631152,0.803702456993105,1.3081914192944193,1.8368392720062485,0,0,0,800,768,17.38854443608414,55.44420235145373,2025-11-21T02:26:29.454237,wifi,0.5
sweep_wifi_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,5.0,1.0,1.0,5,512,30,150,148,0.9866666666666667,13.360143995326622,0.774243521752128,1.3501241309210175,1.4884170124378198,0,0,0,800,768,15.168428387399029,80.34931241744313,2025-11-21T02:26:29.454969,wifi,1.0
sweep_wifi_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,10.0,1.0,1.0,5,512,30,150,149,0.9933333333333333,11.933590642402189,0.9122355686645867,1.4853560732568027,1.9530857183723649,0,0,0,800,768,34.65711810136392,125.07769994154944,2025-11-21T02:26:29.455719,wifi,2.0
sweep_wifi_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,20.0,1.0,1.0,5,512,30,150,148,0.9866666666666667,14.140238589776734,0.8960477635773203,1.3337922315383228,1.7826945084830133,0,0,0,800,768,35.3143522986735,110.42649947396218,2025-11-21T02:26:29.456451,wifi,4.0
sweep_wifi_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,2.5,1.0,1.0,5,512,30,150,147,0.98,14.379910204838197,1.3979341941485122,2.141485326405972,2.4792270192843198,0,0,0,1047,1039,27.271392507746082,138.2992393877609,2025-11-21T02:26:29.457196,wifi,0.5
sweep_wifi_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,5.0,1.0,1.0,5,512,30,150,148,0.9866666666666667,14.42774473698715,1.5941163981971291,2.5830188708214705,2.953008936829359,0,0,0,1047,1039,39.09163013240502,124.9506096584071,2025-11-21T02:26:29.457933,wifi,1.0
sweep_wifi_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,10.0,1.0,1.0,5,512,30,150,150,1.0,17.03008505142568,1.573179585602666,2.3919539338004747,2.7236924763133428,0,0,0,1047,1039,36.01627731565906,95.22404094237584,2025-11-21T02:26:29.458668,wifi,2.0
sweep_wifi_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,20.0,1.0,1.0,5,512,30,150,149,0.9933333333333333,16.352748316786627,1.5916785752505556,2.7100678542876344,3.1018849346835053,0,0,0,1047,1039,20.028351771321486,108.6646715120811,2025-11-21T02:26:29.459411,wifi,4.0
sweep_wifi_BIKE-L1_0.5,BIKE-L1,BIKE-L1,2.5,1.0,1.0,5,512,30,150,149,0.9933333333333333,25.635922279727584,3.2238717032840025,5.033126542197487,5.612880498614805,0,0,0,2542,2542,34.18354711318662,57.292320551306105,2025-11-21T02:26:29.460155,wifi,0.5
sweep_wifi_BIKE-L1_1.0,BIKE-L1,BIKE-L1,5.0,1.0,1.0,5,512,30,150,150,1.0,35.022734708392676,2.9166671788672245,5.001909397313289,5.738187884107618,0,0,0,2542,2542,31.781914352324396,91.1807715596692,2025-11-21T02:26:29.460892,wifi,1.0
sweep_wifi_BIKE-L1_2.0,BIKE-L1,BIKE-L1,10.0,1.0,1.0,5,512,30,150,148,0.9866666666666667,29.011863961381447,2.448696939742385,4.066387567832498,4.788113884982743,0,1,0,2542,2542,15.90778217851209,65.24857110792675,2025-11-21T02:26:29.461622,wifi,2.0
sweep_wifi_BIKE-L1_4.0,BIKE-L1,BIKE-L1,20.0,1.0,1.0,5,512,30,150,148,0.9866666666666667,35.09666191664308,3.2234378997600652,5.142412237377673,6.814509038736782,0,0,0,2542,2542,13.085209356984452,106.32355667963748,2025-11-21T02:26:29.462374,wifi,4.0
sweep_4g_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,15.0,2.0,2.0,5,512,30,150,149,0.9933333333333333,14.38372841613566,0.8290399970770084,1.3532409960293983,1.5730284156758236,0,0,0,800,768,11.996887995844496,137.20329196874968,2025-11-21T02:26:29.463114,4g,0.5
sweep_4g_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,30.0,2.0,2.0,5,512,30,150,149,0.9933333333333333,16.544565752938322,0.9578120284902293,1.6550157651397692,1.918250563698556,0,0,0,800,768,30.34008675545124,82.30531919352697,2025-11-21T02:26:29.463845,4g,1.0
sweep_4g_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,60.0,2.0,2.0,5,512,30,150,149,0.9933333333333333,21.14422474209692,0.858687450080469,1.4029602439189859,1.6760268085279544,0,0,0,800,768,37.14375567806875,83.37607724198463,2025-11-21T02:26:29.464579,4g,2.0
sweep_4g_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,120.0,2.0,2.0,5,512,30,150,144,0.96,30.166779826381525,0.849351795962459,1.545603251995588,1.896915374286231,1,0,0,800,768,15.048077644573924,117.04732601405871,2025-11-21T02:26:29.465315,4g,4.0
sweep_4g_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,15.0,2.0,2.0,5,512,30,150,150,1.0,16.152814230861654,1.2132900252454428,1.9324167895113662,2.2561432308388603,0,0,0,1047,1039,11.202969790234611,102.67095718809405,2025-11-21T02:26:29.466054,4g,0.5
sweep_4g_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,30.0,2.0,2.0,5,512,30,150,145,0.9666666666666667,17.83872890015385,1.5545317911607337,2.441106059687398,3.1362928268134107,0,0,0,1047,1039,33.05066495192084,120.93697889928772,2025-11-21T02:26:29.466795,4g,1.0
sweep_4g_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,60.0,2.0,2.0,5,512,30,150,149,0.9933333333333333,22.392818719030828,1.5103848378415985,2.4089789361183285,3.096743012623173,0,0,0,1047,1039,20.140816023851222,51.38238061597442,2025-11-21T02:26:29.467528,4g,2.0
sweep_4g_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,120.0,2.0,2.0,5,512,30,150,148,0.9866666666666667,31.829599509045313,1.2427748889124755,2.0647593956431187,2.4924713335184605,0,0,0,1047,1039,13.515210716580121,111.9905747979478,2025-11-21T02:26:29.468265,4g,4.0
sweep_4g_BIKE-L1_0.5,BIKE-L1,BIKE-L1,15.0,2.0,2.0,5,512,30,150,148,0.9866666666666667,33.71413403062712,2.9183468042748366,4.781559589533764,5.80174212797126,0,0,0,2542,2542,18.315416957988205,143.10129504070034,2025-11-21T02:26:29.469000,4g,0.5
sweep_4g_BIKE-L1_1.0,BIKE-L1,BIKE-L1,30.0,2.0,2.0,5,512,30,150,149,0.9933333333333333,33.0327134197478,3.1175278687751744,4.642770745851578,5.0863533751737755,0,0,0,2542,2542,23.976074185451434,102.49501220260484,2025-11-21T02:26:29.469741,4g,1.0
sweep_4g_BIKE-L1_2.0,BIKE-L1,BIKE-L1,60.0,2.0,2.0,5,512,30,150,150,1.0,44.79126493564372,3.264215182224376,5.320123037901396,6.264093119455031,1,0,0,2542,2542,34.689916176128065,64.10443317596153,2025-11-21T02:26:29.470482,4g,2.0
sweep_4g_BIKE-L1_4.0,BIKE-L1,BIKE-L1,120.0,2.0,2.0,5,512,30,150,148,0.9866666666666667,64.0955621539587,3.2726142730004044,5.215477366331953,6.6673379168909115,0,0,0,2542,2542,19.016772707618596,116.69173525885547,2025-11-21T02:26:29.471228,4g,4.0
sweep_3g_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,50.0,5.0,5.0,5,512,30,150,149,0.9933333333333333,18.591277752764363,1.1651766705967037,1.9272976880151975,2.199901229823804,0,0,0,800,768,32.83299627463067,141.06710090203876,2025-11-21T02:26:29.471975,3g,0.5
sweep_3g_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,100.0,5.0,5.0,5,512,30,150,146,0.9733333333333334,26.052909613575917,0.9805595825144503,1.6410123205711376,1.848199516318545,0,0,0,800,768,31.409873750088845,133.71385915073358,2025-11-21T02:26:29.472714,3g,1.0
sweep_3g_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,200.0,5.0,5.0,5,512,30,150,149,0.9933333333333333,37.183150660785735,0.9072840506784049,1.5918150240259978,1.9281203723129325,0,1,0,800,768,12.169149132563522,149.53778928231193,2025-11-21T02:26:29.473453,3g,2.0
sweep_3g_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,400.0,5.0,5.0,5,512,30,150,147,0.98,63.018395596678616,0.9085135916585524,1.4316770323105201,1.6613286817934743,0,0,0,800,768,23.27290668155375,147.44577240534275,2025-11-21T02:26:29.474192,3g,4.0
sweep_3g_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,50.0,5.0,5.0,5,512,30,150,148,0.9866666666666667,19.741092277935465,1.1335773921974968,1.7763002984645262,2.086921843599783,0,0,0,1047,1039,19.89795635409787,111.97394724130967,2025-11-21T02:26:29.474935,3g,0.5
sweep_3g_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,100.0,5.0,5.0,5,512,30,150,149,0.9933333333333333,28.23528048010788,1.4173536825720359,2.2125593434666757,2.59402352394625,0,0,0,1047,1039,23.619318892973297,61.89996165743755,2025-11-21T02:26:29.475667,3g,1.0
sweep_3g_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,200.0,5.0,5.0,5,512,30,150,149,0.9933333333333333,42.84915883038001,1.3681160319322228,2.3157104243995934,2.902249566055933,0,0,0,1047,1039,19.352979038484623,74.59955605123886,2025-11-21T02:26:29.476413,3g,2.0
sweep_3g_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,400.0,5.0,5.0,5,512,30,150,148,0.9866666666666667,71.02407211512724,1.5300800751200199,2.3776184475220488,2.815372283816504,0,0,0,1047,1039,15.564095933848728,128.27677921710006,2025-11-21T02:26:29.477159,3g,4.0
sweep_3g_BIKE-L1_0.5,BIKE-L1,BIKE-L1,50.0,5.0,5.0,5,512,30,150,148,0.9866666666666667,41.811980783771446,2.9793860842174844,4.701592515278275,5.547620851327947,0,0,1,2542,2542,18.26686172475366,148.31778106303176,2025-11-21T02:26:29.477897,3g,0.5
sweep_3g_BIKE-L1_1.0,BIKE-L1,BIKE-L1,100.0,5.0,5.0,5,512,30,150,146,0.9733333333333334,54.021945123075206,2.7949827210304874,4.491947815402278,5.125282601494695,1,0,0,2542,2542,38.09710347488314,71.15342542151197,2025-11-21T02:26:29.478630,3g,1.0
sweep_3g_BIKE-L1_2.0,BIKE-L1,BIKE-L1,200.0,5.0,5.0,5,512,30,150,145,0.9666666666666667,85.28945206378262,3.0105565013153965,4.540098223287908,5.468153026282656,0,0,0,2542,2542,18.42201473383988,72.32794979193902,2025-11-21T02:26:29.479374,3g,2.0
sweep_3g_BIKE-L1_4.0,BIKE-L1,BIKE-L1,400.0,5.0,5.0,5,512,30,150,146,0.9733333333333334,145.43858808793598,2.6272304460880633,4.127104009233566,4.6652914074117,0,0,0,2542,2542,31.618005263954824,86.4106332303285,2025-11-21T02:26:29.480125,3g,4.0
sweep_satellite_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,300.0,3.0,3.0,5,512,30,150,148,0.9866666666666667,50.11375226266512,0.9695843576678638,1.6687839858702205,1.8135197901906408,0,0,0,800,768,22.356800558102837,54.886799602118465,2025-11-21T02:26:29.480868,satellite,0.5
sweep_satellite_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,600.0,3.0,3.0,5,512,30,150,145,0.9666666666666667,85.32029124223463,1.0532887690393,1.6572696745527504,2.0516279347432778,0,0,0,800,768,31.99456211588107,102.15883678030062,2025-11-21T02:26:29.481598,satellite,1.0
sweep_satellite_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,1200.0,3.0,3.0,5,512,30,150,143,0.9533333333333334,159.68571377607324,1.0000475258908164,1.7527531626255972,1.9752677496776432,0,0,0,800,768,28.678276727997584,53.82906797609153,2025-11-21T02:26:29.482341,satellite,2.0
sweep_satellite_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,2400.0,3.0,3.0,5,512,30,150,144,0.96,306.0101849646297,1.0673778471677577,1.6814484497833107,2.096808441665546,0,0,0,800,768,27.58221098046572,131.113960453472,2025-11-21T02:26:29.483077,satellite,4.0
sweep_satellite_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,300.0,3.0,3.0,5,512,30,150,144,0.96,56.56218168232232,1.4203522053159703,2.3108148886143165,2.902360685862149,0,0,0,1047,1039,14.632100620874962,139.0320366766009,2025-11-21T02:26:29.483812,satellite,0.5
sweep_satellite_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,600.0,3.0,3.0,5,512,30,150,143,0.9533333333333334,102.41179264176431,1.360073417367036,2.222295948398852,2.543771364517452,0,0,0,1047,1039,14.680248768629234,72.11784980459723,2025-11-21T02:26:29.484549,satellite,1.0
sweep_satellite_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,1200.0,3.0,3.0,5,512,30,150,143,0.9533333333333334,192.73924246235262,1.1611794196806096,1.8158347081928008,2.071628230054688,1,0,0,1047,1039,32.228528145732994,53.09075959529811,2025-11-21T02:26:29.485292,satellite,2.0
sweep_satellite_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,2400.0,3.0,3.0,5,512,30,150,141,0.94,370.13090648162625,1.4087450081975283,2.4459185738235307,2.875414927153821,3,0,0,1047,1039,22.725407166717865,97.78181105666101,2025-11-21T02:26:29.486031,satellite,4.0
sweep_satellite_BIKE-L1_0.5,BIKE-L1,BIKE-L1,300.0,3.0,3.0,5,512,30,150,146,0.9733333333333334,117.4366362996747,3.4038037774152983,4.766966256904719,5.841492197811233,0,1,0,2542,2542,19.224004932257316,96.51388463188817,2025-11-21T02:26:29.486776,satellite,0.5
sweep_satellite_BIKE-L1_1.0,BIKE-L1,BIKE-L1,600.0,3.0,3.0,5,512,30,150,148,0.9866666666666667,194.5635066194404,2.8874656901293405,4.373621839754803,5.186097585037451,0,0,0,2542,2542,16.18037939948298,109.55226395648796,2025-11-21T02:26:29.487513,satellite,1.0
sweep_satellite_BIKE-L1_2.0,BIKE-L1,BIKE-L1,1200.0,3.0,3.0,5,512,30,150,143,0.9533333333333334,367.8664097096591,2.6924020487885043,4.304676478005449,5.609517617920077,0,0,0,2542,2542,15.392821125424128,77.4942651828721,2025-11-21T02:26:29.488255,satellite,2.0
sweep_satellite_BIKE-L1_4.0,BIKE-L1,BIKE-L1,2400.0,3.0,3.0,5,512,30,150,145,0.9666666666666667,714.1396866092343,2.5805593760614896,3.764046307851348,4.340746496869434,0,0,0,2542,2542,25.737666345556395,87.78184819289974,2025-11-21T02:26:29.488993,satellite,4.0
sweep_congested_ML-KEM-512_0.5,ML-KEM-512,ML-KEM-512,75.0,8.0,8.0,5,512,30,150,147,0.98,20.71481387134123,1.0697323451154277,1.6282316333364981,1.7699899165560795,0,0,0,800,768,16.201390978926753,99.58215286431555,2025-11-21T02:26:29.489734,congested,0.5
sweep_congested_ML-KEM-512_1.0,ML-KEM-512,ML-KEM-512,150.0,8.0,8.0,5,512,30,150,148,0.9866666666666667,30.969646323213038,0.6753493297187686,1.0295303149221733,1.161675263411133,0,0,0,800,768,32.4741670448003,96.09225140188846,2025-11-21T02:26:29.490475,congested,1.0
sweep_congested_ML-KEM-512_2.0,ML-KEM-512,ML-KEM-512,300.0,8.0,8.0,5,512,30,150,147,0.98,50.48179381355398,0.964471439889347,1.5209640314634674,2.0995365967659394,0,0,0,800,768,20.673577366953165,107.79440172362425,2025-11-21T02:26:29.491223,congested,2.0
sweep_congested_ML-KEM-512_4.0,ML-KEM-512,ML-KEM-512,600.0,8.0,8.0,5,512,30,150,146,0.9733333333333334,86.50075133759206,0.9280965430019419,1.508349842142623,1.6598880232845727,0,0,0,800,768,36.97974215843345,64.77942524365147,2025-11-21T02:26:29.491968,congested,4.0
sweep_congested_NTRU-Prime-hrss_0.5,NTRU-Prime-hrss,NTRU-Prime-hrss,75.0,8.0,8.0,5,512,30,150,145,0.9666666666666667,26.04196282592292,1.6273610067850368,2.5632376488714588,2.7892072625199402,0,0,0,1047,1039,28.072995283635773,73.77284137009953,2025-11-21T02:26:29.492723,congested,0.5
sweep_congested_NTRU-Prime-hrss_1.0,NTRU-Prime-hrss,NTRU-Prime-hrss,150.0,8.0,8.0,5,512,30,150,146,0.9733333333333334,36.60594234455935,1.4042249069059982,2.2287852075434222,2.684789880423666,0,0,0,1047,1039,22.872365597400922,137.76662776958034,2025-11-21T02:26:29.493459,congested,1.0
sweep_congested_NTRU-Prime-hrss_2.0,NTRU-Prime-hrss,NTRU-Prime-hrss,300.0,8.0,8.0,5,512,30,150,143,0.9533333333333334,60.478103908540255,1.5124143690159453,2.1599513486740545,2.45574793614797,0,0,0,1047,1039,27.313872261660766,128.88341477209798,2025-11-21T02:26:29.494242,congested,2.0
sweep_congested_NTRU-Prime-hrss_4.0,NTRU-Prime-hrss,NTRU-Prime-hrss,600.0,8.0,8.0,5,512,30,150,145,0.9666666666666667,101.05717072900035,1.4961388789725352,2.6045040885880035,2.9830662078619414,0,0,0,1047,1039,10.593290587917247,117.1486145647274,2025-11-21T02:26:29.494993,congested,4.0
sweep_congested_BIKE-L1_0.5,BIKE-L1,BIKE-L1,75.0,8.0,8.0,5,512,30,150,141,0.94,48.017001874280595,2.3985992977345405,4.0375152325347905,4.9071925392167,0,0,0,2542,2542,29.057066468749447,65.68537443325579,2025-11-21T02:26:29.495739,congested,0.5
sweep_congested_BIKE-L1_1.0,BIKE-L1,BIKE-L1,150.0,8.0,8.0,5,512,30,150,145,0.9666666666666667,72.06332734335909,3.057583684148227,5.296463054457654,6.448560291404459,0,0,0,2542,2542,13.311084946336956,81.7906776187802,2025-11-21T02:26:29.496471,congested,1.0
sweep_congested_BIKE-L1_2.0,BIKE-L1,BIKE-L1,300.0,8.0,8.0,5,512,30,150,146,0.9733333333333334,106.9245943950595,2.264144910321863,3.413821330263195,4.050932371174203,1,0,0,2542,2542,28.278956940116938,118.87600456733749,2025-11-21T02:26:29.497216,congested,2.0
sweep_congested_BIKE-L1_4.0,BIKE-L1,BIKE-L1,600.0,8.0,8.0,5,512,30,150,145,0.9666666666666667,197.92276026234907,2.707950867324366,4.500785117410552,5.410543708402572,0,0,0,2542,2542,30.05679114381455,52.014700428453374,2025-11-21T02:26:29.497957,congested,4.0
