kem_algorithm,num_clients,avg_handshake_ms,p95_handshake_ms,p99_handshake_ms,success_rate,throughput_handshakes_per_sec,cpu_percent,memory_mb
ML-KEM-512,1,12.3,18.450000000000003,24.6,0.9995,0.5,10.4,102
ML-KEM-512,5,14.879199315999909,22.31879897399986,29.758398631999817,0.9975,2.5,12.0,110
ML-KEM-512,10,15.990000000000002,23.985000000000003,31.980000000000004,0.995,5.0,14.0,120
ML-KEM-512,20,17.10080068400009,25.651201026000138,34.20160136800018,0.99,10.0,18.0,140
ML-KEM-512,50,18.56919931599991,27.853798973999865,37.13839863199982,0.975,25.0,30.0,200
ML-KEM-512,100,19.680000000000003,29.520000000000003,39.36000000000001,0.95,50.0,50.0,300
ML-KEM-512,200,20.790800684000093,31.18620102600014,41.581601368000186,0.9,48.09819569717518,90.0,500
ML-KEM-512,500,22.25919931599991,33.38879897399987,44.51839863199982,0.9,44.92524577383159,95.0,1100
NTRU-Prime-hrss,1,14.7,22.049999999999997,29.4,0.9995,0.5,10.4,102
NTRU-Prime-hrss,5,17.78245771912184,26.673686578682762,35.56491543824368,0.9975,2.5,12.0,110
NTRU-Prime-hrss,10,19.11,28.665,38.22,0.995,5.0,14.0,120
NTRU-Prime-hrss,20,20.437542280878155,30.656313421317233,40.87508456175631,0.99,10.0,18.0,140
NTRU-Prime-hrss,50,22.19245771912184,33.28868657868276,44.38491543824368,0.975,25.0,30.0,200
NTRU-Prime-hrss,100,23.52,35.28,47.04,0.95,42.51700680272109,50.0,300
NTRU-Prime-hrss,200,24.847542280878155,37.27131342131723,49.69508456175631,0.9,40.24542905273842,90.0,500
NTRU-Prime-hrss,500,26.60245771912184,39.90368657868276,53.20491543824368,0.9,37.590511769940726,95.0,1100
Classic-McEliece-348864,1,156.3,234.45000000000002,312.6,0.9995,0.5,10.4,102
Classic-McEliece-348864,5,189.07470350331593,283.6120552549739,378.14940700663186,0.9975,2.5,12.0,110
Classic-McEliece-348864,10,203.19000000000003,304.785,406.38000000000005,0.995,4.921502042423347,14.0,120
Classic-McEliece-348864,20,217.3052964966841,325.9579447450261,434.6105929933682,0.99,4.601820646443651,18.0,140
Classic-McEliece-348864,50,235.96470350331592,353.94705525497386,471.92940700663183,0.975,4.237921965248279,30.0,200
Classic-McEliece-348864,100,250.08000000000004,375.12000000000006,500.1600000000001,0.95,3.9987204094689695,50.0,300
Classic-McEliece-348864,200,264.1952964966841,396.29294474502615,528.3905929933682,0.9,3.785078740084803,90.0,500
Classic-McEliece-348864,500,282.85470350331593,424.2820552549739,565.7094070066319,0.9,3.5353840244282058,95.0,1100
